timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Flowmeter,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,gpsLong,gpsLat,gpsSpeed,gpsQuality,hour,day_of_week,month,operational_efficiency,Oil_temperature_rolling_mean,Oil_temperature_diff,Motor_current_rolling_mean,Motor_current_diff,DV_pressure_rolling_mean,DV_pressure_diff,Oil_temperature_lag_30,Motor_current_lag_30,Oil_temperature_anomaly,Motor_current_anomaly,composite_anomaly_score,TP2_normalized,TP3_normalized,Oil_temperature_normalized,Motor_current_normalized,temp_differential,motor_efficiency
2022-03-03 23:29:53,-0.0079999999999991,8.49,8.494,-0.0279999999999986,1.5919999999999987,60.525000000000006,18.8440625,0.0,1,0,1,1,0,0,0,0,-8.67433,41.1792,29,1,23,3,3,0.2,60.54749999999999,0.025000000000005684,0.0016666666666659187,-0.0024999999999995,-0.028199999999998424,0.0,60.55,0.0,0,0,0,-0.3772592055290992,-0.6916090695743219,-1.2597309764522175,-1.0865318315886263,8.498,18844.0625
2022-03-04 00:03:13,-0.0180000000000006,9.968,9.978,-0.0279999999999986,1.5919999999999987,70.42500000000001,19.04028125,3.8575,1,0,1,1,0,0,0,0,-8.58082,41.1631,0,1,0,4,3,0.2,69.89583333333333,0.04999999999999716,3.8769166666666663,0.07750000000000012,-0.02733333333333178,0.0,67.97500000000001,3.905,0,0,0,-0.3805109253878337,1.417722116510724,0.5791012750235943,0.6721682138511761,9.986,4.934632953220164
2022-03-04 00:36:33,-0.0079999999999991,9.674,9.678,-0.0279999999999986,1.6039999999999992,69.575,19.0309375,3.682499999999999,1,0,1,1,0,0,0,0,-8.65224,41.1825,9,1,0,4,3,0.2,69.52833333333332,-0.024999999999991473,3.7455,-0.045000000000001705,-0.026266666666665495,-0.001999999999998798,69.675,3.8249999999999993,0,0,0,-0.3772592055290992,0.9981393230675545,0.42122173828072,0.5923827289640817,9.681999999999999,5.166536582055112
2022-03-04 01:09:53,-0.0079999999999991,9.2,9.202,-0.0279999999999986,1.5999999999999996,64.425,19.0309375,0.0,1,0,1,1,0,0,0,0,-8.69154,41.1839,0,1,1,4,3,0.2,64.57416666666667,-0.07500000000000284,0.0005833333333328022,-0.0024999999999995,-0.026466666666665386,-0.001999999999998798,64.775,0.0,0,0,0,-0.3772592055290992,0.32166910506734314,-0.535342513749627,-1.0865318315886263,9.207999999999998,19030.9375
2022-03-05 15:46:32,-0.0060000000000002,8.944,8.954,-0.0259999999999998,1.6739999999999997,69.575,19.00290625,0.0024999999999995,1,0,1,1,0,0,0,0,-8.56033,41.1797,20,1,15,5,3,0.2,69.46666666666665,-0.04999999999999716,8.333333333290218e-05,0.0024999999999995,-0.0253333333333327,-0.001999999999998902,69.44999999999999,0.0,0,0,0,-0.37660886155735274,-0.04368189874711466,0.42122173828072,-1.0853920389473823,8.950000000000001,5429.401785715061
2022-03-05 16:19:52,-0.0040000000000013,8.624,8.63,-0.0259999999999998,1.66,66.97500000000001,19.00290625,0.0,1,0,1,1,0,0,0,0,-8.65487,41.1898,8,1,16,5,3,0.2,67.15583333333332,0.025000000000005684,-0.0010000000000002147,0.0024999999999995,-0.025199999999999282,0.0,67.375,0.0,0,0,0,-0.3759585175856063,-0.5003706535151901,-0.061703903521007,-1.0865318315886263,8.628000000000002,19002.90625
2022-03-05 16:53:12,-0.0040000000000013,9.13,9.138,-0.0259999999999998,1.6580000000000013,68.95,19.01225,-0.0024999999999995,1,0,1,1,0,0,0,0,-8.68561,41.1881,20,1,16,5,3,0.2,69.26833333333333,0.0,-0.001083333333333531,0.0,-0.025399999999999295,0.001999999999998798,69.75,0.0,0,0,0,-0.3759585175856063,0.22176843996182885,0.3051338436168431,-1.0876716242298703,9.134000000000002,-12674.83333333756
2022-03-05 17:26:32,-0.0040000000000013,8.094,8.104,-0.0259999999999998,1.6479999999999997,68.15,19.00290625,0.0,1,0,1,1,0,0,0,0,0.0,0.0,0,0,17,5,3,0.2,68.38583333333332,0.0,-0.0008333333333335811,0.0024999999999995,-0.02573333333333244,0.0,68.65,-0.0024999999999995,0,0,0,-0.3759585175856063,-1.2567614035998158,0.15654133844708112,-1.0865318315886263,8.098,19002.90625
2022-03-05 17:59:52,-0.0040000000000013,8.504,8.51,-0.0259999999999998,1.6500000000000004,68.55,19.00290625,0.0,1,0,1,1,0,0,0,0,-8.54306,41.1702,19,1,17,5,3,0.2,68.815,-0.04999999999999716,-0.0001666666666670478,0.0,-0.02566666666666584,-0.001999999999998902,69.025,0.0,0,0,0,-0.3759585175856063,-0.6716289365532195,0.2308375910319608,-1.0865318315886263,8.508000000000001,19002.90625
2022-03-05 18:33:12,-0.0040000000000013,8.956,8.964,-0.0259999999999998,1.6479999999999997,72.075,19.00290625,0.0,1,0,1,1,0,0,0,0,0.0,0.0,0,0,18,5,3,0.2,71.88083333333333,0.025000000000005684,0.0007499999999994355,0.0,-0.02499999999999906,0.0,71.35000000000001,0.0424999999999995,0,0,0,-0.3759585175856063,-0.026556070443313734,0.8855733169362279,-1.0865318315886263,8.96,19002.90625
2022-03-05 19:06:32,-0.0040000000000013,9.128,9.138,-0.0240000000000009,1.6359999999999992,71.075,19.00290625,3.715,1,0,1,1,0,0,0,0,-8.69155,41.1839,23,1,19,5,3,0.2,70.96000000000001,-0.025000000000005684,3.7211666666666665,0.03250000000000064,-0.02466666666666628,0.001999999999998902,70.75,3.67,0,0,0,-0.3759585175856063,0.2189141352445274,0.6998326854740247,0.6072000333002566,9.132000000000001,5.11380684876211
2022-03-05 19:39:52,-0.0040000000000013,9.48,9.486,-0.0259999999999998,1.6180000000000003,70.64999999999999,19.0309375,3.7875,1,0,1,1,0,0,0,0,-8.65488,41.1898,10,1,19,5,3,0.2,71.12166666666666,0.0,3.7404999999999995,0.03000000000000025,-0.025866666666665723,0.0,71.55,3.73,0,0,0,-0.3759585175856063,0.7212717654894103,0.6208929171025863,0.6402540198963386,9.484000000000002,5.023343671637852
2022-03-05 20:13:12,-0.0079999999999991,9.944,9.956,-0.0240000000000009,1.6140000000000008,73.975,19.0309375,3.74,1,0,1,1,0,0,0,0,-8.65521,41.2101,0,1,20,5,3,0.2,74.11083333333332,-0.05000000000001137,3.786666666666666,-0.07000000000000073,-0.02513333333333281,0.001999999999998902,74.4,3.7925,0,0,0,-0.3772592055290992,1.3834704599031196,1.2384805167144122,0.6185979597126987,9.952,5.087125768511093
2022-03-05 20:46:32,-0.0040000000000013,8.93,8.936,-0.0259999999999998,1.6099999999999994,66.575,19.00290625,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65921,41.2122,0,1,20,5,3,0.2,66.92999999999999,-0.024999999999991473,0.002333333333332452,0.0,-0.026866666666665116,0.001999999999998798,67.39999999999999,0.0024999999999995,0,0,0,-0.3759585175856063,-0.06366203176821954,-0.1360001561058893,-1.0853920389473823,8.934000000000001,5429.401785715061
2022-03-05 21:19:52,-0.0060000000000002,8.16,8.166,-0.0259999999999998,1.596,60.3,18.8440625,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65927,41.2122,0,1,21,5,3,0.2,60.33999999999999,0.07499999999999574,0.0024999999999990854,0.0,-0.02666666666666524,0.0,60.400000000000006,0.0024999999999995,0,0,0,-0.37660886155735274,-1.1625693479288994,-1.301522618531215,-1.0853920389473823,8.166,5384.017857143626
2022-03-05 21:53:12,-0.0060000000000002,9.384,9.388,-0.0259999999999998,1.6020000000000003,69.0,19.0309375,3.7325,1,0,1,1,0,0,0,0,-8.65926,41.2123,0,1,21,5,3,0.2,69.07666666666665,-0.10000000000000853,3.774833333333333,-0.020000000000000018,-0.02599999999999896,0.0,68.97500000000001,3.8375,0,0,0,-0.37660886155735274,0.5842651390589877,0.3144208751899527,0.615178581788966,9.39,5.0973449845989025
2022-03-05 22:26:32,-0.0079999999999991,8.386,8.392,-0.0279999999999986,1.5940000000000012,60.525000000000006,18.8440625,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65928,41.2123,0,1,22,5,3,0.2,60.585,0.0,0.003083333333332302,-0.0024999999999995,-0.026933333333331744,-0.001999999999998798,60.72500000000001,0.0024999999999995,0,0,0,-0.3772592055290992,-0.8400329148739477,-1.2597309764522175,-1.0853920389473823,8.393999999999998,5384.017857143626
2022-03-05 22:59:52,-0.0060000000000002,9.534,9.538,-0.0279999999999986,1.5999999999999996,68.675,19.04028125,3.877500000000001,1,0,1,1,0,0,0,0,-8.65929,41.2123,0,1,22,5,3,0.2,68.615,0.07500000000000284,3.831,0.057500000000000995,-0.0263999999999987,-0.001999999999998798,68.575,3.810000000000001,0,0,0,-0.37660886155735274,0.7983379928565234,0.2540551699647362,0.6812865549811301,9.540000000000001,4.909186863478148
2022-03-05 23:33:12,-0.009999999999998,8.598,8.602,-0.0279999999999986,1.5919999999999987,60.975,18.9375,0.004999999999999,1,0,1,1,0,0,0,0,-8.65932,41.2122,0,1,23,5,3,0.2,61.05083333333332,-0.07500000000000995,0.0041666666666654185,0.0,-0.027266666666664847,0.0,61.14999999999999,0.0024999999999995,0,0,0,-0.3779095495008456,-0.5374766148400959,-1.176147692294227,-1.0842522463061384,8.607999999999999,3156.250000000526
2022-03-06 00:06:32,-0.0079999999999991,9.7,9.706,-0.0279999999999986,1.596,71.0,19.0309375,3.985,1,0,1,1,0,0,0,0,-8.65927,41.2123,0,1,0,6,3,0.2,71.50416666666666,-0.10000000000000853,3.9317499999999996,0.054999999999999716,-0.026799999999998457,0.0,72.075,3.9875000000000007,0,0,0,-0.3772592055290992,1.0352452843924602,0.685902138114359,0.7302976385546304,9.707999999999998,4.774444932262921
2022-03-06 00:39:52,10.052,9.578,-0.009999999999998,-0.0219999999999984,1.5940000000000012,68.75,31.12175,5.8925,0,1,0,0,0,0,0,0,-8.65927,41.2123,0,1,0,6,3,0.0,66.78083333333333,0.2750000000000057,5.867833333333333,-0.14499999999999957,-0.02419999999999957,0.0020000000000024998,64.775,5.8325,0,0,0,2.89397097235733,0.8611326966371319,0.26798571732440196,1.5999594238239558,-0.4740000000000002,5.28069059132943
2022-03-06 01:13:12,-0.0079999999999991,8.092,8.096,-0.0279999999999986,1.5940000000000012,62.225,18.94684375,0.004999999999999,1,0,1,1,0,0,0,0,-8.65926,41.2122,0,1,1,6,3,0.2,62.298333333333325,0.125,0.0042499999999987504,0.0024999999999995,-0.02746666666666473,0.0,62.400000000000006,0.004999999999999,0,0,0,-0.3772592055290992,-1.2596157083171147,-0.9439719029664732,-1.0842522463061384,8.1,3157.8072916671927
2022-03-06 01:46:32,-0.0079999999999991,8.362,8.366,-0.0279999999999986,1.597999999999999,63.225,18.974875,0.0,1,0,1,1,0,0,0,0,-8.65922,41.2123,0,1,1,6,3,0.2,63.352499999999985,0.0,0.0035833333333322023,-0.004999999999999,-0.027199999999998246,-0.001999999999998798,63.35,0.004999999999999,0,0,0,-0.3772592055290992,-0.8742845714815521,-0.7582312715042699,-1.0865318315886263,8.37,18974.875
2022-03-06 06:19:51,-0.0079999999999991,8.64,8.642,-0.0279999999999986,1.597999999999999,64.425,19.00290625,0.004999999999999,1,0,1,1,0,0,0,0,-8.65929,41.2122,0,1,6,6,3,0.2,64.56583333333332,0.025000000000005684,0.0038333333333321526,0.0,-0.02753333333333138,0.0,64.8,0.004999999999999,0,0,0,-0.3772592055290992,-0.4775362157767863,-0.535342513749627,-1.0842522463061384,8.648,3167.1510416671945
2022-03-06 06:53:11,-0.0060000000000002,8.936,8.94,-0.0279999999999986,1.5999999999999996,66.8,19.01225,0.004999999999999,1,0,1,1,0,0,0,0,-8.65926,41.2123,0,1,6,6,3,0.2,67.16333333333333,0.0,0.0036666666666655486,0.0024999999999995,-0.026733333333331864,0.0,67.5,0.0024999999999995,0,0,0,-0.37660886155735274,-0.05509911761631781,-0.09420851402689466,-1.0842522463061384,8.942,3168.708333333862
2022-03-06 07:26:31,-0.0079999999999991,9.174,9.178,-0.0279999999999986,1.596,69.44999999999999,19.0309375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65927,41.2122,0,1,7,6,3,0.2,69.44916666666664,-0.025000000000005684,3.636416666666666,-0.0174999999999992,-0.02699999999999837,-0.001999999999998798,69.35,3.994999999999999,0,0,0,-0.3772592055290992,0.2845631437424373,0.39800415934794203,-1.0831124536648935,9.181999999999999,2238.933823529359
2022-03-06 07:59:51,-0.0060000000000002,9.286,9.288,-0.0259999999999998,1.5940000000000012,69.27499999999999,19.04028125,3.9499999999999993,1,0,1,1,0,0,0,0,-8.65928,41.2122,0,1,7,6,3,0.2,69.23666666666666,0.0,3.924416666666666,-0.040000000000000924,-0.02733333333333163,0.0,69.27499999999999,3.82,0,0,0,-0.37660886155735274,0.44440420791126367,0.365499548842057,0.7143405415772113,9.292,4.819104340673248
2022-03-06 08:33:11,-0.0079999999999991,9.286,9.286,-0.0300000000000011,1.5919999999999987,70.075,19.0309375,3.817500000000001,1,0,1,1,0,0,0,0,-8.65638,41.196,41,1,8,6,3,0.2,69.87083333333332,-0.025000000000005684,3.774,0.027500000000001634,-0.027466666666665123,-0.0020000000000024998,69.625,3.76,0,0,0,-0.3772592055290992,0.44440420791126367,0.5140920540118216,0.6539315315912693,9.293999999999999,4.98387783160927
2022-03-06 09:06:31,-0.0060000000000002,9.41,9.412,-0.0259999999999998,1.5940000000000012,68.7,19.04028125,3.86,1,0,1,1,0,0,0,0,-8.68536,41.1881,0,1,9,6,3,0.2,68.77,0.0,3.8739999999999997,-0.07499999999999929,-0.027266666666664847,0.001999999999998798,68.875,3.94,0,0,0,-0.37660886155735274,0.6213711003838935,0.2586986857512923,0.6733080064924203,9.416,4.931437775187775
2022-03-06 09:39:51,-0.0060000000000002,8.386,8.388,-0.0240000000000009,1.5940000000000012,70.57500000000002,18.853406250000003,3.7375000000000007,1,0,1,1,0,0,0,0,-8.67332,41.179,5,1,9,6,3,0.2,70.16083333333333,-0.024999999999977263,3.776333333333333,-0.0900000000000003,-0.027066666666664938,0.0039999999999977,69.8,3.754999999999999,0,0,0,-0.37660886155735274,-0.8400329148739477,0.6069623697429258,0.6174581670714547,8.392,5.043040323659222
2022-03-06 10:13:11,-0.0079999999999991,9.422,9.426,-0.0279999999999986,1.6020000000000003,74.47500000000001,19.04028125,3.7925,1,0,1,1,0,0,0,0,-8.57992,41.1644,45,1,10,6,3,0.2,74.67499999999998,-0.0999999999999801,3.8399166666666664,-0.08999999999999986,-0.0279333333333317,-0.001999999999998798,74.875,3.870000000000001,0,0,0,-0.3772592055290992,0.638496928687697,1.3313508324455163,0.6425336051788268,9.43,5.019185778304996
2022-03-06 10:46:31,-0.0079999999999991,8.44,8.444,-0.0279999999999986,1.5999999999999996,64.99999999999999,19.01225,0.004999999999999,1,0,1,1,0,0,0,0,-8.54222,41.1725,33,1,10,6,3,0.2,65.21499999999999,-0.025000000000019895,0.002499999999999145,0.0,-0.027533333333331696,0.0,65.39999999999999,0.004999999999999,0,0,0,-0.3772592055290992,-0.7629666875068347,-0.42854165065886235,-1.0842522463061384,8.447999999999999,3168.708333333862
2022-03-06 11:19:51,-0.0060000000000002,8.89,8.896,-0.0259999999999998,1.6140000000000008,71.39999999999999,18.8440625,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,11,6,3,0.2,71.63333333333334,-0.10000000000002274,1.682916666666666,-0.0024999999999995,-0.026399999999998692,0.001999999999998798,71.675,3.764999999999999,0,0,0,-0.37660886155735274,-0.1207481261142277,0.7601983906992386,-1.0853920389473823,8.896,5384.017857143626
2022-03-06 11:53:11,-0.0079999999999991,9.086,9.092,-0.0279999999999986,1.6140000000000008,68.37500000000001,19.01225,0.0024999999999995,1,0,1,1,0,0,0,0,-8.68268,41.1891,0,1,11,6,3,0.2,68.85999999999999,-0.024999999999977263,0.002666666666665778,0.0,-0.026466666666665317,0.0,69.37500000000001,0.004999999999999,0,0,0,-0.3772592055290992,0.15897373618121785,0.19833298052607842,-1.0853920389473823,9.094,5432.071428572205
2022-03-06 12:26:31,-0.0060000000000002,9.316,9.32,-0.0259999999999998,1.6239999999999988,72.075,19.0309375,3.717500000000001,1,0,1,1,0,0,0,0,-8.64164,41.1728,5,1,12,6,3,0.2,72.30333333333331,0.025000000000005684,3.742333333333333,0.02500000000000213,-0.02646666666666534,0.0,72.475,3.795,0,0,0,-0.37660886155735274,0.48721877867077235,0.8855733169362279,0.6083398259415014,9.322000000000001,5.117907086190667
2022-03-06 12:59:51,-0.0060000000000002,8.82,8.826,-0.0279999999999986,1.620000000000001,71.64999999999999,19.01225,3.735000000000001,1,0,1,1,0,0,0,0,-8.54363,41.1778,31,1,12,6,3,0.2,72.13666666666667,-0.05000000000001137,3.743333333333333,0.05250000000000199,-0.026666666666665232,0.0,72.64999999999999,3.685000000000001,0,0,0,-0.37660886155735274,-0.2206487912197445,0.8066335485647894,0.6163183744302108,8.826,5.088932012847964
2022-03-06 13:33:11,-0.0040000000000013,8.956,8.962,-0.0240000000000009,1.6260000000000012,70.475,19.00290625,0.0024999999999995,1,0,1,1,0,0,0,0,-8.57708,41.1673,33,1,13,6,3,0.2,70.72,0.0999999999999801,0.0019999999999992446,0.0,-0.02566666666666582,0.001999999999998902,70.9,0.0024999999999995,0,0,0,-0.3759585175856063,-0.026556070443313734,0.5883883065967013,-1.0853920389473823,8.96,5429.401785715061
2022-03-06 14:06:31,-0.0060000000000002,8.314,8.322,-0.0259999999999998,1.6239999999999988,65.17500000000001,19.00290625,0.0024999999999995,1,0,1,1,0,0,0,0,-8.67006,41.1794,42,1,14,6,3,0.2,65.40749999999998,-0.024999999999977263,0.0006666666666661781,0.0024999999999995,-0.026466666666665355,0.0,65.675,0.0024999999999995,0,0,0,-0.37660886155735274,-0.9427878846967634,-0.3960370401529721,-1.0853920389473823,8.32,5429.401785715061
2022-03-06 14:39:51,8.32,7.997999999999999,-0.0159999999999982,-0.0180000000000006,1.6559999999999988,68.10000000000001,19.01225,5.5825,0,1,0,0,0,0,0,0,-8.68103,41.1807,0,1,14,6,3,0.0,68.50166666666665,-0.07500000000000284,1.8108333333333329,0.16749999999999865,-0.024266666666665507,0.0039999999999978005,68.95,0.0,0,0,0,2.330773092824597,-1.3937680300302384,0.1472543068739715,1.4586251363096747,-0.32200000000000095,3.4050774603743177
2022-03-06 15:13:11,10.426,9.976,-0.0060000000000002,-0.0199999999999995,1.66,77.125,30.82275,5.905000000000001,0,1,1,0,0,0,0,0,-8.58515,41.152,26,1,15,6,3,0.0,76.29833333333333,0.0,5.906083333333332,-0.017499999999998295,-0.01953333333333223,0.0,75.6,5.905000000000001,0,0,0,3.015585295073983,1.429139335379927,1.823563505820353,1.6056583870301775,-0.4499999999999993,5.218887571960717
2022-03-06 15:46:31,-0.0060000000000002,8.55,8.562,-0.0259999999999998,1.6920000000000002,67.55,19.00290625,0.0,1,0,1,1,0,0,0,0,-8.54282,41.1711,0,1,15,6,3,0.2,67.6475,-0.025000000000005684,-0.0019166666666666386,0.0024999999999995,-0.024933333333332378,0.0,67.675,-0.0024999999999995,0,0,0,-0.37660886155735274,-0.6059799280553072,0.04509695956975768,-1.0865318315886263,8.556000000000001,19002.90625
2022-03-06 16:19:51,-0.0040000000000013,8.448,8.458,-0.0240000000000009,1.702,69.725,19.00290625,-0.0024999999999995,1,0,1,1,0,0,0,0,-8.62092,41.1585,29,1,16,6,3,0.2,69.9,0.024999999999991473,-0.0024999999999995,0.0,-0.024799999999999604,0.0,70.15,-0.0024999999999995,0,0,0,-0.3759585175856063,-0.7515494686376315,0.4490828330000489,-1.0876716242298703,8.452000000000002,-12668.604166670888
2022-03-06 16:53:11,-0.0019999999999988,8.744,8.754,-0.0240000000000009,1.7040000000000006,69.32499999999999,18.974875,-0.0024999999999995,1,0,1,1,0,0,0,0,-8.68543,41.1881,0,1,16,6,3,0.2,69.58249999999998,-0.025000000000005684,-0.0024999999999995,0.0,-0.024666666666666105,0.0,69.925,-0.0024999999999995,0,0,0,-0.3753081736138587,-0.3291123704771631,0.3747865804151666,-1.0876716242298703,8.745999999999999,-12649.916666670884
2022-03-06 17:26:31,-0.0079999999999991,8.008,8.02,-0.0240000000000009,1.6780000000000008,64.35,18.8440625,-0.0024999999999995,1,0,1,1,0,0,0,0,-8.65362,41.1841,41,1,17,6,3,0.2,64.38166666666666,0.024999999999977263,-0.002583333333333199,0.0,-0.02359999999999942,0.0,64.39999999999999,-0.0024999999999995,0,0,0,-0.3772592055290992,-1.3794965064437363,-0.5492730611092929,-1.0876716242298703,8.015999999999998,-12562.708333337521
2022-03-06 17:59:51,-0.0040000000000013,8.178,8.19,-0.0240000000000009,1.661999999999999,63.14999999999999,18.8440625,-0.0024999999999995,1,0,1,1,0,0,0,0,-8.54887,41.1856,45,1,17,6,3,0.2,63.161666666666655,-0.025000000000005684,-0.002583333333333199,0.0,-0.024399999999999582,-0.0020000000000024998,63.3,-0.0024999999999995,0,0,0,-0.3759585175856063,-1.1368806054731941,-0.7721618188639371,-1.0876716242298703,8.182000000000002,-12562.708333337521
2022-03-06 18:33:11,-0.0040000000000013,9.152,9.164,-0.0259999999999998,1.7140000000000004,72.05,19.00290625,3.747500000000001,1,0,1,1,0,0,0,0,-8.57608,41.172,35,1,18,6,3,0.2,72.4725,-0.05000000000001137,3.799833333333333,-0.08499999999999908,-0.02419999999999969,-0.004000000000001402,72.825,3.810000000000001,0,0,0,-0.3759585175856063,0.2531657918521318,0.8809298011496717,0.6220173376364317,9.156,5.069469454448445
2022-03-06 19:06:31,-0.0040000000000013,9.266,9.28,-0.0240000000000009,1.716000000000001,76.22500000000001,19.00290625,3.69,1,0,1,1,0,0,0,0,-8.66138,41.1858,10,1,19,6,3,0.2,76.48083333333332,-0.09999999999999432,3.7666666666666666,-0.047500000000000764,-0.024333333333332947,-0.0020000000000024998,76.6,3.8325,0,0,0,-0.3759585175856063,0.4158611607382596,1.656396937504372,0.5958021068878147,9.270000000000001,5.148443849905175
2022-03-06 19:39:51,-0.0079999999999991,9.896,9.912,-0.0240000000000009,1.6999999999999993,76.375,19.0309375,3.705,1,0,1,1,0,0,0,0,-8.68975,41.1813,21,1,19,6,3,0.2,76.41416666666666,0.024999999999991473,3.74375,-0.09500000000000064,-0.0243999999999997,0.0,76.375,3.78,0,0,0,-0.3772592055290992,1.3149671466879083,1.6842580322237006,0.6026408627352798,9.904,5.135169320021586
2022-03-06 20:13:11,-0.0019999999999988,8.84,8.852,-0.0259999999999998,1.6720000000000006,70.32499999999999,19.00290625,-0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,20,6,3,0.2,70.345,0.0,-0.0026666666666665417,0.0,-0.025333333333332396,0.0,70.39999999999999,-0.0024999999999995,0,0,0,-0.3753081736138587,-0.19210574404674044,0.5605272118773698,-1.0876716242298703,8.841999999999999,-12668.604166670888
2022-03-06 20:46:31,-0.0019999999999988,8.306,8.316,-0.0259999999999998,1.654,65.475,18.8440625,-0.0024999999999995,1,0,1,1,0,0,0,0,-8.54268,41.1714,0,1,20,6,3,0.2,65.52916666666665,0.0,-0.0024999999999995,0.0,-0.0254666666666659,-0.001999999999998902,65.575,-0.0024999999999995,0,0,0,-0.3753081736138587,-0.9542051035659666,-0.34031485071431433,-1.0876716242298703,8.307999999999998,-12562.708333337521
2022-03-06 21:19:51,-0.0040000000000013,8.102,8.112,-0.0240000000000009,1.6720000000000006,71.22500000000001,18.9375,3.682499999999999,1,0,1,1,0,0,0,0,-8.61541,41.1568,34,1,21,6,3,0.2,71.32249999999999,0.025000000000005684,3.722,0.004999999999999005,-0.024733333333332972,0.001999999999998902,71.64999999999999,3.772499999999999,0,0,0,-0.3759585175856063,-1.2453441847306128,0.7276937801933563,0.5923827289640817,8.106000000000002,5.141170082801684
2022-03-06 21:53:11,0.0,9.204,9.214,-0.0240000000000009,1.6660000000000004,71.7,19.00290625,3.702500000000001,1,0,1,1,0,0,0,0,-8.68355,41.1886,13,1,21,6,3,0.2,71.9825,0.025000000000005684,3.729166666666666,0.0250000000000008,-0.02453333333333284,0.0,72.24999999999999,3.717500000000001,0,0,0,-0.37465782964211225,0.32737771450194597,0.8159205801379017,0.6015010700940361,9.204,5.131066896179289
2022-03-06 22:26:31,-0.0040000000000013,9.05,9.058,-0.0259999999999998,1.638,65.85000000000001,19.00290625,-0.0024999999999995,1,0,1,1,0,0,0,0,-8.65206,41.1823,25,1,22,6,3,0.2,65.93583333333332,-0.024999999999991473,-0.0015000000000000553,0.0,-0.026333333333332064,0.0,66.07499999999999,-0.0024999999999995,0,0,0,-0.3759585175856063,0.10759625126981,-0.2706621139159855,-1.0876716242298703,9.054000000000002,-12668.604166670888
2022-03-06 22:59:51,-0.0060000000000002,8.574,8.582,-0.0259999999999998,1.6239999999999988,65.27499999999999,18.8440625,0.0,1,0,1,1,0,0,0,0,-8.55326,41.1836,33,1,22,6,3,0.2,65.42333333333333,-0.05000000000002558,-0.0011666666666667886,0.0,-0.026333333333332043,0.0,65.6,0.0,0,0,0,-0.37660886155735274,-0.5717282714477028,-0.37746297700675546,-1.0865318315886263,8.58,18844.0625
2022-03-06 23:33:11,-0.0060000000000002,8.696,8.702,-0.0259999999999998,1.6239999999999988,62.7,18.8440625,0.0,1,0,1,1,0,0,0,0,-8.54274,41.1712,0,1,23,6,3,0.2,62.73249999999999,-0.07500000000000284,0.0,0.0,-0.0255333333333325,0.0,62.900000000000006,0.0,0,0,0,-0.37660886155735274,-0.3976156836923744,-0.8557451030219264,-1.0865318315886263,8.702,18844.0625
2022-03-07 00:06:31,9.666,9.204,-0.0079999999999991,-0.0199999999999995,1.644,74.35000000000001,30.82275,5.7325,0,1,1,0,0,0,0,0,-8.62202,41.1586,0,1,0,0,3,0.0,73.05749999999999,-0.07500000000000284,5.734666666666667,-0.04249999999999865,-0.018866666666665668,0.0019999999999988985,71.55,5.5825,0,0,0,2.768454585810197,0.32737771450194597,1.308133253512741,1.527012694784327,-0.46199999999999974,5.375904770210168
2022-03-07 00:39:51,-0.0040000000000013,8.714,8.72,-0.0259999999999998,1.629999999999999,68.55,19.00290625,0.0,1,0,1,1,0,0,0,0,-8.68262,41.1891,0,1,0,0,3,0.2,68.88499999999999,-0.025000000000005684,-8.333333333367194e-05,0.0,-0.02613333333333219,0.0,69.27499999999999,0.0,0,0,0,-0.3759585175856063,-0.37192694123666914,0.2308375910319608,-1.0865318315886263,8.718000000000002,19002.90625
2022-03-07 01:13:11,-0.0019999999999988,9.118,9.122,-0.0259999999999998,1.6260000000000012,70.39999999999999,19.01225,3.7775,1,0,1,1,0,0,0,0,0.0,0.0,0,0,1,0,3,0.2,70.65249999999999,-0.04999999999999716,3.7302499999999994,0.027499999999999858,-0.026266666666665446,0.0,71.05,3.6775,0,0,0,-0.3753081736138587,0.2046426116580254,0.5744577592370355,0.6356948493313617,9.12,5.0316924705571004
2022-03-07 01:46:31,-0.0040000000000013,8.068,8.072,-0.0259999999999998,1.622,70.925,19.01225,0.0,1,0,1,1,0,0,0,0,0.0,0.0,0,0,1,0,3,0.2,71.46833333333333,-0.025000000000005684,8.33333333329614e-05,0.0,-0.026599999999998545,0.0,72.05,0.0,0,0,0,-0.3759585175856063,-1.2938673649247217,0.6719715907546931,-1.0865318315886263,8.072000000000001,19012.25
2022-03-07 06:19:50,-0.0040000000000013,8.16,8.166,-0.0259999999999998,1.6260000000000012,68.35,19.00290625,0.0,1,0,1,1,0,0,0,0,-8.68543,41.1881,23,1,6,0,3,0.2,68.79749999999999,0.07500000000000284,0.0,0.0,-0.026466666666665292,0.001999999999998798,69.27499999999999,0.0,0,0,0,-0.3759585175856063,-1.1625693479288994,0.19368946473951965,-1.0865318315886263,8.164000000000001,19002.90625
